vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,MacroIndustryData,中国社会融资规模增量未贴现银行承兑汇票2025年至2026年月度当期值,1,EDB取数,,,"| 指标代码 | 指标名称 | 频率 | 单位 | 值 | 日期 | 数据来源 |
| -------- | -------- | -------- | -------- | -------- | -------- | -------- |
| 150000666 | 中国:社会融资规模增量:未贴现银行承兑汇票:当期值:月 | 月 | 亿元 | -1084.0 | 2026-06-30 | 中国人民银行 |
| 150000666 | 中国:社会融资规模增量:未贴现银行承兑汇票:当期值:月 | 月 | 亿元 | -685.0 | 2026-05-31 | 中国人民银行 |
| 150000666 | 中国:社会融资规模增量:未贴现银行承兑汇票:当期值:月 | 月 | 亿元 | -5284.0 | 2026-04-30 | 中国人民银行 |
| 150000666 | 中国:社会融资规模增量:未贴现银行承兑汇票:当期值:月 | 月 | 亿元 | 1258.0 | 2026-03-31 | 中国人民银行 |
| 150000666 | 中国:社会融资规模增量:未贴现银行承兑汇票:当期值:月 | 月 | 亿元 | -1755.0 | 2026-02-28 | 中国人民银行 |
| 150000666 | 中国:社会融资规模增量:未贴现银行承兑汇票:当期值:月 | 月 | 亿元 | 6293.0 | 2026-01-31 | 中国人民银行 |
| 150000666 | 中国:社会融资规模增量:未贴现银行承兑汇票:当期值:月 | 月 | 亿元 | -1492.0 | 2025-12-31 | 中国人民银行 |
| 150000666 | 中国:社会融资规模增量:未贴现银行承兑汇票:当期值:月 | 月 | 亿元 | 1488.0 | 2025-11-30 | 中国人民银行 |
| 150000666 | 中国:社会融资规模增量:未贴现银行承兑汇票:当期值:月 | 月 | 亿元 | -2895.0 | 2025-10-31 | 中国人民银行 |
| 150000666 | 中国:社会融资规模增量:未贴现银行承兑汇票:当期值:月 | 月 | 亿元 | 3234.0 | 2025-09-30 | 中国人民银行 |
| 150000666 | 中国:社会融资规模增量:未贴现银行承兑汇票:当期值:月 | 月 | 亿元 | 1973.0 | 2025-08-31 | 中国人民银行 |
| 150000666 | 中国:社会融资规模增量:未贴现银行承兑汇票:当期值:月 | 月 | 亿元 | -1638.0 | 2025-07-31 | 中国人民银行 |
| 150000666 | 中国:社会融资规模增量:未贴现银行承兑汇票:当期值:月 | 月 | 亿元 | -1900.0 | 2025-06-30 | 中国人民银行 |
| 150000666 | 中国:社会融资规模增量:未贴现银行承兑汇票:当期值:月 | 月 | 亿元 | -1164.0 | 2025-05-31 | 中国人民银行 |
| 150000666 | 中国:社会融资规模增量:未贴现银行承兑汇票:当期值:月 | 月 | 亿元 | -2794.0 | 2025-04-30 | 中国人民银行 |
| 150000666 | 中国:社会融资规模增量:未贴现银行承兑汇票:当期值:月 | 月 | 亿元 | 3632.0 | 2025-03-31 | 中国人民银行 |
| 150000666 | 中国:社会融资规模增量:未贴现银行承兑汇票:当期值:月 | 月 | 亿元 | -2987.0 | 2025-02-28 | 中国人民银行 |
| 150000666 | 中国:社会融资规模增量:未贴现银行承兑汇票:当期值:月 | 月 | 亿元 | 4654.0 | 2025-01-31 | 中国人民银行 |
",2026-08-03T11:19:40.381116+08:00
