vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,MacroIndustryData,中国社会融资规模增量非金融企业境内股票融资2025年至2026年月度当期值,1,EDB取数,,,"| 指标代码 | 指标名称 | 频率 | 单位 | 值 | 日期 | 数据来源 |
| -------- | -------- | -------- | -------- | -------- | -------- | -------- |
| 150000668 | 中国:社会融资规模增量:非金融企业境内股票融资:当期值:月 | 月 | 亿元 | 628.0 | 2026-06-30 | 中国人民银行 |
| 150000668 | 中国:社会融资规模增量:非金融企业境内股票融资:当期值:月 | 月 | 亿元 | 298.0 | 2026-05-31 | 中国人民银行 |
| 150000668 | 中国:社会融资规模增量:非金融企业境内股票融资:当期值:月 | 月 | 亿元 | 835.0 | 2026-04-30 | 中国人民银行 |
| 150000668 | 中国:社会融资规模增量:非金融企业境内股票融资:当期值:月 | 月 | 亿元 | 428.0 | 2026-03-31 | 中国人民银行 |
| 150000668 | 中国:社会融资规模增量:非金融企业境内股票融资:当期值:月 | 月 | 亿元 | 454.0 | 2026-02-28 | 中国人民银行 |
| 150000668 | 中国:社会融资规模增量:非金融企业境内股票融资:当期值:月 | 月 | 亿元 | 291.0 | 2026-01-31 | 中国人民银行 |
| 150000668 | 中国:社会融资规模增量:非金融企业境内股票融资:当期值:月 | 月 | 亿元 | 559.0 | 2025-12-31 | 中国人民银行 |
| 150000668 | 中国:社会融资规模增量:非金融企业境内股票融资:当期值:月 | 月 | 亿元 | 341.0 | 2025-11-30 | 中国人民银行 |
| 150000668 | 中国:社会融资规模增量:非金融企业境内股票融资:当期值:月 | 月 | 亿元 | 695.0 | 2025-10-31 | 中国人民银行 |
| 150000668 | 中国:社会融资规模增量:非金融企业境内股票融资:当期值:月 | 月 | 亿元 | 499.0 | 2025-09-30 | 中国人民银行 |
| 150000668 | 中国:社会融资规模增量:非金融企业境内股票融资:当期值:月 | 月 | 亿元 | 456.0 | 2025-08-31 | 中国人民银行 |
| 150000668 | 中国:社会融资规模增量:非金融企业境内股票融资:当期值:月 | 月 | 亿元 | 505.0 | 2025-07-31 | 中国人民银行 |
| 150000668 | 中国:社会融资规模增量:非金融企业境内股票融资:当期值:月 | 月 | 亿元 | 203.0 | 2025-06-30 | 中国人民银行 |
| 150000668 | 中国:社会融资规模增量:非金融企业境内股票融资:当期值:月 | 月 | 亿元 | 152.0 | 2025-05-31 | 中国人民银行 |
| 150000668 | 中国:社会融资规模增量:非金融企业境内股票融资:当期值:月 | 月 | 亿元 | 391.0 | 2025-04-30 | 中国人民银行 |
| 150000668 | 中国:社会融资规模增量:非金融企业境内股票融资:当期值:月 | 月 | 亿元 | 412.0 | 2025-03-31 | 中国人民银行 |
| 150000668 | 中国:社会融资规模增量:非金融企业境内股票融资:当期值:月 | 月 | 亿元 | 76.0 | 2025-02-28 | 中国人民银行 |
| 150000668 | 中国:社会融资规模增量:非金融企业境内股票融资:当期值:月 | 月 | 亿元 | 473.0 | 2025-01-31 | 中国人民银行 |
",2026-08-03T11:19:49.730621+08:00
