vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,MacroIndustryData,中国居民人均可支配收入中位数累计同比2020年至2026年季度,1,EDB取数,,,"| 指标代码 | 指标名称 | 频率 | 单位 | 值 | 日期 | 数据来源 |
| -------- | -------- | -------- | -------- | -------- | -------- | -------- |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 4.7 | 2026-06-30 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 5.0 | 2026-03-31 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 4.391945 | 2025-12-31 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 4.509249 | 2025-09-30 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 4.765838 | 2025-06-30 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 5.044237 | 2025-03-31 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 5.059212 | 2024-12-31 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 5.9 | 2024-09-30 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 5.9 | 2024-06-30 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 6.4 | 2024-03-31 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 5.3 | 2023-12-31 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 5.377545 | 2023-09-30 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 5.350257 | 2023-06-30 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 4.594524 | 2023-03-31 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 4.654184 | 2022-12-31 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 5.053331 | 2022-09-30 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 4.450467 | 2022-06-30 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 6.118376 | 2022-03-31 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 8.839548 | 2021-12-31 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 8.0 | 2021-09-30 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 11.6 | 2021-06-30 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 12.7 | 2021-03-31 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 3.8 | 2020-12-31 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 3.2 | 2020-09-30 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | 0.5 | 2020-06-30 | 国家统计局 |
| 110253845 | 中国:居民人均可支配收入:中位数:累计同比增长率:季 | 季 | % | -0.7 | 2020-03-31 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 19036.0 | 2026-06-30 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 10433.0 | 2026-03-31 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 36231.202353 | 2025-12-31 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 27149.277 | 2025-09-30 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 18186.0 | 2025-06-30 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 9939.285714 | 2025-03-31 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 34707.0 | 2024-12-31 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 25978.0 | 2024-09-30 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 17358.0 | 2024-06-30 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 9462.0 | 2024-03-31 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 33036.0 | 2023-12-31 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 24528.38 | 2023-09-30 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 16393.0 | 2023-06-30 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 8895.06 | 2023-03-31 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 31370.0 | 2022-12-31 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 23277.0 | 2022-09-30 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 15560.0 | 2022-06-30 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 8504.326666 | 2022-03-31 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 29975.0 | 2021-12-31 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 22157.0 | 2021-09-30 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 14897.0 | 2021-06-30 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 8014.0 | 2021-03-31 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 27540.0 | 2020-12-31 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 20512.0 | 2020-09-30 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 13347.0 | 2020-06-30 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 7109.0 | 2020-03-31 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 26523.0 | 2019-12-31 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 19882.0 | 2019-09-30 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 13281.0 | 2019-06-30 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季 | 季 | 元 | 7158.0 | 2019-03-31 | 国家统计局 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.087842 | 2019-03-31 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.089857 | 2019-06-30 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.090261 | 2019-09-30 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.089867 | 2019-12-31 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | -0.006845 | 2020-03-31 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.00497 | 2020-06-30 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.031687 | 2020-09-30 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.038344 | 2020-12-31 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.127303 | 2021-03-31 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.116131 | 2021-06-30 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.080197 | 2021-09-30 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.088417 | 2021-12-31 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.061184 | 2022-03-31 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.044506 | 2022-06-30 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.050548 | 2022-09-30 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.046539 | 2022-12-31 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.045945 | 2023-03-31 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.053535 | 2023-06-30 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.05376 | 2023-09-30 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.053108 | 2023-12-31 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.063737 | 2024-03-31 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.058867 | 2024-06-30 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.0591 | 2024-09-30 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.050581 | 2024-12-31 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.050442 | 2025-03-31 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.047701 | 2025-06-30 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.045087 | 2025-09-30 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.043916 | 2025-12-31 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.049673 | 2026-03-31 | 现有指标同比计算 |
| 110253844 | 中国:居民人均可支配收入:中位数:累计值:季-同比 | 季 | % | 0.046739 | 2026-06-30 | 现有指标同比计算 |
",2026-08-03T11:21:41.937255+08:00
