vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,MacroIndustryData,中国城镇调查失业率25至29岁2020年至2026年月度,1,EDB取数,,,"| 指标代码 | 指标名称 | 频率 | 单位 | 值 | 日期 | 数据来源 |
| -------- | -------- | -------- | -------- | -------- | -------- | -------- |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 7.1 | 2026-06-30 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 7.2 | 2026-05-31 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 7.4 | 2026-04-30 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 7.7 | 2026-03-31 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 7.2 | 2026-02-28 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 6.8 | 2026-01-31 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 6.9 | 2025-12-31 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 7.2 | 2025-11-30 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 7.2 | 2025-10-31 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 7.2 | 2025-09-30 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 7.2 | 2025-08-31 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 6.9 | 2025-07-31 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 6.7 | 2025-06-30 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 7.0 | 2025-05-31 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 7.1 | 2025-04-30 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 7.2 | 2025-03-31 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 7.3 | 2025-02-28 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 6.9 | 2025-01-31 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 6.6 | 2024-12-31 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 6.7 | 2024-11-30 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 6.8 | 2024-10-31 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 6.7 | 2024-09-30 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 6.9 | 2024-08-31 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 6.5 | 2024-07-31 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 6.4 | 2024-06-30 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 6.6 | 2024-05-31 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 7.1 | 2024-04-30 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 7.2 | 2024-03-31 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 6.4 | 2024-02-29 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 6.2 | 2024-01-31 | 国家统计局 |
| 110417917 | 中国:城镇调查失业率:不包含在校生:25-29岁人群:期末值:月 | 月 | % | 6.1 | 2023-12-31 | 国家统计局 |
",2026-08-03T11:21:05.754574+08:00
